subject	roi_set	roi	condition	condition_label	key_column	key_value	word_label	pair_id	reliability
sub-10	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_38	yy_38	38	0.0381301003906479
sub-10	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_28	yy_28	28	-0.015495815330542732
sub-10	meta_metaphor	meta_L_IFG	yy	YY	word_label	yy_18	yy_18	18	-0.010815878162222884
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_27	kj_27	27	0.1725056509216231
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_2	kj_2	2	0.25914045029701893
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_26	kj_26	26	0.19787773663527977
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_19	kj_19	19	0.0901200892884844
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_22	kj_22	22	-0.203102760596164
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_5	kj_5	5	0.23963260772222172
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_38	kj_38	38	0.1275947006484092
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_1	kj_1	1	-0.23211522572758422
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_33	kj_33	33	0.26967268571783715
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_8	kj_8	8	0.07725377471205973
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_14	kj_14	14	0.09777442657454372
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_16	kj_16	16	-0.33604351065125426
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_25	kj_25	25	-0.023228050130002967
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_28	kj_28	28	0.42840323541352093
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_34	kj_34	34	-0.0004118274295385069
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_15	kj_15	15	0.33643877588273985
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_7	kj_7	7	0.10676411370694185
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_24	kj_24	24	-0.11948961584766157
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_9	kj_9	9	0.008692960812160653
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_6	kj_6	6	0.09561500575340298
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_13	kj_13	13	0.3778142593610712
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_11	kj_11	11	0.11366154205239422
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_20	kj_20	20	-0.038700975463103394
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_21	kj_21	21	0.07835561012018484
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_3	kj_3	3	-0.15084861213997186
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_29	kj_29	29	0.4270053775775046
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_37	kj_37	37	0.08167461725432602
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_30	kj_30	30	0.167235932548795
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_17	kj_17	17	0.3438485540950074
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_23	kj_23	23	-0.04757235571496437
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_31	kj_31	31	-0.049366375997101454
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_12	kj_12	12	-0.19733836863601414
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_36	kj_36	36	0.27206989886491756
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_39	kj_39	39	0.3060787368441701
sub-10	meta_metaphor	meta_L_IFG	kj	KJ	word_label	kj_10	kj_10	10	-0.1730413441325227
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_29	yy_29	29	0.09726479336451137
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_22	yy_22	22	0.10583278493266134
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_14	yy_14	14	0.4194592110694027
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_24	yy_24	24	0.19943258507007522
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_4	yy_4	4	0.7337312050144947
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_33	yy_33	33	0.20796076710706596
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_32	yy_32	32	0.2602122765247918
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_10	yy_10	10	0.4270511916896077
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_1	yy_1	1	-0.2613451950777967
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_17	yy_17	17	0.5169705603164864
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_26	yy_26	26	-0.009379151158426314
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_15	yy_15	15	0.8077930999953866
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_39	yy_39	39	-0.10776302014547094
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_3	yy_3	3	0.1116766011138825
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_11	yy_11	11	0.23559928177141354
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_35	yy_35	35	0.25185548330892815
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_13	yy_13	13	-0.44584973914928
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_36	yy_36	36	0.18812818185779626
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_37	yy_37	37	0.2630992695644163
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_7	yy_7	7	-0.22152012999471146
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_40	yy_40	40	0.24138585705885537
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_8	yy_8	8	-0.21189063967659072
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_19	yy_19	19	-0.21920926490796674
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_23	yy_23	23	-0.10207704910296236
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_12	yy_12	12	0.6233360272124415
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_6	yy_6	6	0.2198607945602055
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_16	yy_16	16	0.48065447805430106
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_21	yy_21	21	-0.05735769642125621
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_2	yy_2	2	0.10990742834397983
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_9	yy_9	9	-0.23739893242907362
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_27	yy_27	27	0.1687647682931056
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_5	yy_5	5	-0.3658591835018513
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_38	yy_38	38	0.08404812126225081
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_28	yy_28	28	0.13363191647454553
sub-10	meta_metaphor	meta_L_pMTG_pSTS	yy	YY	word_label	yy_18	yy_18	18	-0.31683736912897037
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_27	kj_27	27	0.21504758077022032
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_2	kj_2	2	0.09387497778964193
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_26	kj_26	26	0.21783199027662734
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_19	kj_19	19	0.5055894800109934
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_22	kj_22	22	0.10337038649028096
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_5	kj_5	5	0.23481894496266106
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_38	kj_38	38	-0.03406497809387517
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_1	kj_1	1	-0.24332283982383585
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_33	kj_33	33	0.4563205101837203
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_8	kj_8	8	-0.10796320641750781
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_14	kj_14	14	-0.41215631403964387
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_16	kj_16	16	0.5650565393953154
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_25	kj_25	25	-0.10884242428847991
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_28	kj_28	28	0.18202455251530736
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_34	kj_34	34	0.6013456257334048
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_15	kj_15	15	0.5072808917183473
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_7	kj_7	7	-0.2766630112489098
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_24	kj_24	24	0.0070644619634980844
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_9	kj_9	9	-0.4115966704330133
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_6	kj_6	6	-0.3711232183716063
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_13	kj_13	13	0.47966956056108767
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_11	kj_11	11	0.2580837480551172
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_20	kj_20	20	0.285323028035571
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_21	kj_21	21	-0.22774189616349574
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_3	kj_3	3	-0.468001038908077
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_29	kj_29	29	0.03304325904805598
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_37	kj_37	37	-0.12151229781982453
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_30	kj_30	30	0.3899495120023801
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_17	kj_17	17	0.43972785518229235
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_23	kj_23	23	0.33746890338355584
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_31	kj_31	31	0.06633204029702656
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_12	kj_12	12	-0.4950989845275645
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_36	kj_36	36	-0.2037123862674579
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_39	kj_39	39	0.5536230865293003
sub-10	meta_metaphor	meta_L_pMTG_pSTS	kj	KJ	word_label	kj_10	kj_10	10	-0.3539853712699143
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_29	yy_29	29	-0.10973129051429466
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_22	yy_22	22	0.19006844218998498
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_14	yy_14	14	0.28333783148252745
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_24	yy_24	24	0.01577936576954738
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_4	yy_4	4	-0.1060546319868312
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_33	yy_33	33	0.28307707831355694
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_32	yy_32	32	-0.07622288040377702
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_10	yy_10	10	-0.1780529533208231
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_1	yy_1	1	0.1079609640358132
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_17	yy_17	17	0.20000226674634064
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_26	yy_26	26	-0.0015268263916368555
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_15	yy_15	15	-0.37500363972333495
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_39	yy_39	39	0.5304466759173557
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_3	yy_3	3	-0.06055211891082316
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_11	yy_11	11	0.12758928091853017
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_35	yy_35	35	0.3682212222061091
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_13	yy_13	13	-0.3219561034103294
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_36	yy_36	36	-0.0344857769765491
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_37	yy_37	37	-0.11933293113584446
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_7	yy_7	7	0.09022329621026827
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_40	yy_40	40	-0.1748834008219973
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_8	yy_8	8	0.2631892103335277
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_19	yy_19	19	0.4573659025659963
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_23	yy_23	23	0.24459833452761268
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_12	yy_12	12	0.01664143431898677
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_6	yy_6	6	0.09749350019158749
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_16	yy_16	16	-0.5697157632751413
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_21	yy_21	21	-0.05033927274777028
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_2	yy_2	2	-0.1269980291845682
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_9	yy_9	9	0.41173306665451437
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_27	yy_27	27	0.4146291404516795
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_5	yy_5	5	-0.17822505949793532
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_38	yy_38	38	0.4712116961143245
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_28	yy_28	28	0.4562060636606015
sub-10	meta_metaphor	meta_L_temporal_pole	yy	YY	word_label	yy_18	yy_18	18	0.10935201749427241
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_27	kj_27	27	0.05385506337863753
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_2	kj_2	2	0.11330933872676362
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_26	kj_26	26	-0.0725510187613442
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_19	kj_19	19	-0.10290621553469805
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_22	kj_22	22	-0.137065449887333
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_5	kj_5	5	-0.1576299906869414
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_38	kj_38	38	-0.12231775698878228
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_1	kj_1	1	0.3676838585717318
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_33	kj_33	33	-0.16046701232861102
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_8	kj_8	8	-0.019881480818803168
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_14	kj_14	14	-0.29398196588532777
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_16	kj_16	16	-0.4842340505136005
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_25	kj_25	25	0.17112094177114803
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_28	kj_28	28	-0.4057690763767205
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_34	kj_34	34	-0.4979052462016099
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_15	kj_15	15	0.07670570534540963
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_7	kj_7	7	-0.1928685560640656
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_24	kj_24	24	-0.08439625545743773
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_9	kj_9	9	-0.21935227910933855
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_6	kj_6	6	0.15572670524946752
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_13	kj_13	13	0.5405739415518661
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_11	kj_11	11	0.34573052571150614
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_20	kj_20	20	0.19607560919031952
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_21	kj_21	21	0.07240896186170567
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_3	kj_3	3	-0.11567331313716664
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_29	kj_29	29	0.04651111027772407
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_37	kj_37	37	0.0011687102367898064
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_30	kj_30	30	0.39477915316699436
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_17	kj_17	17	-0.35221228372688673
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_23	kj_23	23	0.17602872485963475
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_31	kj_31	31	-0.37101347272363505
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_12	kj_12	12	0.136426838880286
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_36	kj_36	36	0.2979477903941018
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_39	kj_39	39	-0.04508028536241022
sub-10	meta_metaphor	meta_L_temporal_pole	kj	KJ	word_label	kj_10	kj_10	10	-0.20776062451238256
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_29	yy_29	29	-0.2393143747431844
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_22	yy_22	22	-0.09333463221197867
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_14	yy_14	14	0.38486519086242094
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_24	yy_24	24	0.45304716799307054
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_4	yy_4	4	0.27841061026042063
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_33	yy_33	33	0.2668181916351426
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_32	yy_32	32	-0.03258382801205642
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_10	yy_10	10	-0.18629869920311476
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_1	yy_1	1	0.2263431090589139
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_17	yy_17	17	0.0085887013656962
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_26	yy_26	26	-0.008133067117141426
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_15	yy_15	15	0.3358155500799667
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_39	yy_39	39	0.20433348233924115
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_3	yy_3	3	0.26604484564734293
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_11	yy_11	11	-0.09028603801455305
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_35	yy_35	35	0.41297673871566487
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_13	yy_13	13	-0.29367790919600295
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_36	yy_36	36	0.07277526438066075
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_37	yy_37	37	0.03618949513081938
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_7	yy_7	7	0.2306318899616564
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_40	yy_40	40	0.485496262662249
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_8	yy_8	8	0.08951946312348279
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_19	yy_19	19	0.43323576024523774
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_23	yy_23	23	0.4244194633244057
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_12	yy_12	12	0.1388403589963293
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_6	yy_6	6	0.07041644720407442
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_16	yy_16	16	-0.30221105263640435
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_21	yy_21	21	0.5147399800306915
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_2	yy_2	2	0.07963422790839032
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_9	yy_9	9	-0.23357259860264834
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_27	yy_27	27	0.22854506026863547
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_5	yy_5	5	0.3842043261875946
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_38	yy_38	38	-0.37823823750358104
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_28	yy_28	28	0.006619067871411657
sub-10	meta_metaphor	meta_R_AG	yy	YY	word_label	yy_18	yy_18	18	0.15922702861435678
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_27	kj_27	27	0.07119750638380253
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_2	kj_2	2	-0.3200520947211136
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_26	kj_26	26	-0.24159645149964495
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_19	kj_19	19	0.6634957550516195
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_22	kj_22	22	0.0567428999420565
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_5	kj_5	5	-0.47364223169619846
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_38	kj_38	38	0.4121049045637035
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_1	kj_1	1	-0.015486863912926653
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_33	kj_33	33	0.24469210296494004
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_8	kj_8	8	-0.3067515297102662
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_14	kj_14	14	-0.26242046193797813
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_16	kj_16	16	-0.3647216451999282
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_25	kj_25	25	-0.3643021910855557
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_28	kj_28	28	-0.3283418222760018
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_34	kj_34	34	0.5125612897494218
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_15	kj_15	15	-0.10215160903618892
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_7	kj_7	7	0.30191024001758254
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_24	kj_24	24	0.1859179052176304
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_9	kj_9	9	-0.013404231967789833
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_6	kj_6	6	0.5040577479123578
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_13	kj_13	13	-0.18481487994935802
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_11	kj_11	11	-0.3987415353195333
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_20	kj_20	20	-0.5890439220067581
sub-10	meta_metaphor	meta_R_AG	kj	KJ	word_label	kj_21	kj_21	21	0.06764390104263791
