_source_roi_tag	roi_set	roi	condition	variant	subject	mean_remembered	mean_forgotten	delta	n_subjects	mean_delta	std_delta	t	p	q_bh
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-04	0.11082246201100661	0.079538310913289	0.03128415109771761	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-05	0.22576978495691302	0.0020077798792221867	0.22376200507769084	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-06	0.34493950888521435	0.38010342508900996	-0.03516391620379561	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-07	0.37568854915317956	0.5083555074004541	-0.13266695824727454	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-08	0.17150786633345555	0.29718439498247157	-0.12567652864901602	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-09	0.3261797836019797	0.32904217371224653	-0.0028623901102668436	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-10	0.3799502020028962	0.21150128015318037	0.16844892184971583	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-11	0.36899967478295437			25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-13	0.28170282274177993	0.21533411188521112	0.06636871085656881	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-14	0.3206147548671638	0.36929543815620813	-0.048680683289044346	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-15	0.3551290982387112	0.2953270880138099	0.05980201022490128	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-16	0.17184716382232174	0.15423241774933463	0.017614746072987103	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-17	0.15582035877770586	0.28451436933491264	-0.12869401055720678	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-18	0.17450860445763075	0.34392892758629734	-0.1694203231286666	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-19	0.2531714651488228	0.28165729162285635	-0.028485826474033527	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-20	0.34078557514105107	0.12999492209657304	0.21079065304447803	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-21	0.26294918872730777	0.2564349331473488	0.006514255579958994	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-22	0.35070768432997723	0.22481619851217954	0.1258914858177977	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-24	0.2170082891512693	0.07908519598659496	0.13792309316467433	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-25	0.15604197420317678	0.0916821007697294	0.06435987343344739	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-26	0.2680322761941343	0.29764753422492723	-0.029615258030792957	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-27	0.2336971119822815	0.10793854226067064	0.12575856972161087	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	yy	max_run_to_retrieval	sub-28	0.30544821463959954	0.2831923281433377	0.022255886496261812	25	0.03169728049289472	0.10509390097157148	1.5080456715308828	0.14459498391020933	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-01	-0.4865742194396516	-0.47587164084589717	-0.010702578593754453	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-02	-0.08740057807899676	0.27665855681284957	-0.3640591348918463	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-03	0.06940604865068577	-0.0026230610029562	0.07202910965364197	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-04	-0.06889941806694931	0.1576637539971852	-0.2265631720641345	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-05	0.0785469450079481	0.13598971759545336	-0.05744277258750527	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-06	0.18086221733466662			18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-07	0.23092949911780414	0.1860337595587557	0.044895739559048436	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-08	-0.05257991476782744	0.2631722221879364	-0.3157521369557638	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-09	0.40981414742447614	0.0583365233434526	0.35147762408102357	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-10	0.134329532897755	0.3758752876168412	-0.24154575471908618	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-11	-0.07859163412251913			18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-13		-0.006112817941590572		18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-14	0.060848659519870195	-0.03884610253080885	0.09969476205067904	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-15	0.0427445397228124	-0.07881246331672602	0.12155700303953842	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-16	-0.11593814339007484	-0.0869402448040749	-0.028997898585999937	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-17	0.04151779162501131			18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-18		-0.1485550384734597		18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-19	-0.021781051452767097	0.23884066974448565	-0.26062172119725274	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-20	0.06143094173423139			18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-21	0.13888244177130005	0.08249395084113084	0.056388490930169205	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-22		-0.09204087948615572		18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-24	-0.0334461723156115	0.08843672481962854	-0.12188289713524003	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-25	0.20273997806773345	-0.6415144347268987	0.8442544127946322	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-26	0.03168187340088789			18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-27	0.1489776965155062	-0.005772911193396203	0.15475060770890242	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run3_to_retrieval	sub-28	0.4301668975650627	0.0500112998042009	0.38015559776086183	18	0.02764640449155077	0.2925603783823181	0.4009215506111053	0.6934720112956667	0.8916068716658572
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-01	-0.03836009260335075	0.13578746224608673	-0.17414755484943747	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-02	-0.044894138476649664	0.013245719260385203	-0.05813985773703487	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-03	0.3025279376367673	0.1453349976640265	0.15719293997274078	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-04	-0.1551893210523224	0.286859628859562	-0.44204894991188437	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-05	0.152629414934173	-0.008637634430143565	0.16126704936431657	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-06	0.07553526545653222			18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-07	-0.15662169088951783	0.3938030305383612	-0.550424721427879	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-08	-0.027627099093347735	0.0764441744457523	-0.10407127353910003	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-09	0.12079574441278902	0.0038631638115851	0.11693258060120393	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-10	0.0675921039292134	-0.2304459818295078	0.2980380857587212	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-11	0.3865815620496536			18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-13		0.006612469690456004		18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-14	-0.04291081184724016	-0.3252574295236994	0.28234661767645924	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-15	0.1143844878772978	0.31815392199474707	-0.20376943411744927	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-16	-0.10076304907576476	-0.3068541434489348	0.20609109437317003	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-17	-0.27144593417042734			18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-18		0.09810939009171625		18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-19	-0.05146835926225045	-0.0027183019414622547	-0.048750057320788194	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-20	-0.18987936833531546			18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-21	0.47151739190541186	0.1311110845148062	0.3404063073906057	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-22		-0.0033989357277529747		18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-24	-0.232805303109175	-0.21855170161551896	-0.014253601493656037	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-25	0.012580628103155633	-0.0807743549448007	0.09335498304795634	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-26	0.04544274393738227			18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-27	-0.1736574374239532	-0.09098950837536941	-0.08266792904858379	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	run4_to_retrieval	sub-28	0.23961013589324923	-0.0579826037581452	0.29759273965139443	18	0.015274945466153064	0.2518416601804411	0.2573287719029352	0.8000138432792498	0.9389626515968029
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-01	-0.03836009260335075	0.13578746224608673	-0.17414755484943747	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-02	0.22148552223214443	0.4531367957497565	-0.23165127351761208	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-03	0.4094281072921427	0.1453349976640265	0.26409310962811616	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-04	0.1325139675562291	0.286859628859562	-0.1543456613033329	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-05	0.152629414934173	0.3846642866425852	-0.23203487170841217	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-06	0.25012521721917014			18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-07	0.23092949911780414	0.3938030305383612	-0.16287353142055705	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-08	0.22350699675151056	0.2631722221879364	-0.03966522543642584	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-09	0.40981414742447614	0.0583365233434526	0.35147762408102357	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-10	0.134329532897755	0.3758752876168412	-0.24154575471908618	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-11	0.39324461507705044			18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-13		0.07722861107721296		18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-14	0.13586263648735525	-0.03884610253080885	0.17470873901816408	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-15	0.1143844878772978	0.31815392199474707	-0.20376943411744927	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-16	0.04871980112155977	-0.0869402448040749	0.1356600459256347	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-17	0.04151779162501131			18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-18		0.27386224246928464		18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-19	0.0662179859095389	0.23884066974448565	-0.17262268383494675	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-20	0.17730540234838774			18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-21	0.4899914106630756	0.18487539078891013	0.3051160198741655	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-22		0.02781437857130735		18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-24	-0.0334461723156115	0.08907118908069485	-0.12251736139630634	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-25	0.20273997806773345	-0.0807743549448007	0.28351433301253415	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-26	0.16012683498783412			18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-27	0.1489776965155062	0.10986468147697752	0.039113015038528695	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_AG	kj	max_run_to_retrieval	sub-28	0.4301668975650627	0.0500112998042009	0.38015559776086183	18	0.011036951779747922	0.22931728446355007	0.2041966474183288	0.8406244252250685	0.9658238077053979
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-01	0.03386025401857486	-0.042003128085410575	0.07586338210398544	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-02	0.2700313833908131	0.04062423995434601	0.22940714343646712	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-03	0.02232325063424369	-0.16036883292076687	0.18269208355501057	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-04	-0.03452473686822171	0.048563966414851945	-0.08308870328307366	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-05	0.22883434932963814	0.15865351827135002	0.07018083105828812	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-06	0.21608717390660706	0.11646960010730109	0.09961757379930597	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-07	0.033968371054705994	0.07535524620956162	-0.041386875154855625	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-08	0.06672132892398658	0.2551376739507352	-0.18841634502674864	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-09	0.16238167916830382	-0.00621075097275526	0.16859243014105907	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-10	0.09417848822303437	0.040977995141807305	0.05320049308122707	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-11	0.05564886334943263			25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-13	-0.07149171112351052	0.03450269934704812	-0.10599441047055863	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-14	-0.02022632452016298	-0.17446545004404185	0.15423912552387886	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-15	-0.05833180115801344	-0.09280678679253496	0.03447498563452152	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-16	-0.0910251161747888	0.006039012316411814	-0.09706412849120061	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-17	0.0504660779167196	0.0038378859107770953	0.04662819200594251	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-18	-0.0866814407295272	0.04829595757180275	-0.13497739830132996	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-19	0.13474820887572878	0.04761494026546668	0.0871332686102621	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-20	0.11539630731240094	0.2828190332114792	-0.16742272589907828	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-21	0.13265539261536746	0.20375831065982727	-0.07110291804445981	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
meta_metaphor	meta_metaphor	meta_L_IFG	yy	run3_to_retrieval	sub-22	0.07035561842567394	0.1361506134670615	-0.06579499504138757	25	0.028862923949495318	0.1386216338917026	1.0410685236924966	0.30821828581684074	0.8514496597944902
