subject	roi_set	roi	condition	condition_label	key_column	key_value	word_label	pair_id	reliability
sub-04	meta_spatial	meta_R_hippocampus	kj	KJ	word_label	kj_23	kj_23	23	-0.46787048448852075
sub-04	meta_spatial	meta_R_hippocampus	kj	KJ	word_label	kj_39	kj_39	39	0.19421283140509638
sub-04	meta_spatial	meta_R_hippocampus	kj	KJ	word_label	kj_15	kj_15	15	0.021896469458193197
sub-04	meta_spatial	meta_R_hippocampus	kj	KJ	word_label	kj_31	kj_31	31	0.03689221469173684
sub-04	meta_spatial	meta_R_hippocampus	kj	KJ	word_label	kj_24	kj_24	24	0.15686259292941193
sub-04	meta_spatial	meta_R_hippocampus	kj	KJ	word_label	kj_26	kj_26	26	-0.4717882331948019
sub-04	meta_spatial	meta_R_hippocampus	kj	KJ	word_label	kj_29	kj_29	29	0.27742359744439826
sub-04	meta_spatial	meta_R_hippocampus	kj	KJ	word_label	kj_2	kj_2	2	-0.26581051900369734
sub-04	meta_spatial	meta_R_hippocampus	kj	KJ	word_label	kj_14	kj_14	14	0.442834655489681
sub-04	meta_spatial	meta_R_hippocampus	kj	KJ	word_label	kj_37	kj_37	37	0.0379039501595061
sub-04	meta_spatial	meta_R_hippocampus	kj	KJ	word_label	kj_1	kj_1	1	-0.33271079322586716
sub-04	meta_spatial	meta_R_hippocampus	kj	KJ	word_label	kj_20	kj_20	20	0.1062543513507866
sub-04	meta_spatial	meta_R_hippocampus	kj	KJ	word_label	kj_7	kj_7	7	-0.07175165354229036
sub-04	meta_spatial	meta_R_hippocampus	kj	KJ	word_label	kj_10	kj_10	10	-0.1370852381036507
sub-04	meta_spatial	meta_R_hippocampus	kj	KJ	word_label	kj_21	kj_21	21	0.605488626492162
sub-04	meta_spatial	meta_R_hippocampus	kj	KJ	word_label	kj_3	kj_3	3	0.5096505577604415
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_27	yy_27	27	-0.2781680446564267
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_35	yy_35	35	0.21982420387273446
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_28	yy_28	28	-0.14399284632279258
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_15	yy_15	15	0.20363396968988837
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_1	yy_1	1	-0.0069799896858554105
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_23	yy_23	23	-0.35477313129636895
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_16	yy_16	16	0.46412943922271493
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_6	yy_6	6	-0.031022659163060358
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_5	yy_5	5	0.14040055914377575
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_29	yy_29	29	0.6373234980903821
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_14	yy_14	14	0.1700454486777115
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_24	yy_24	24	-0.29216213636662225
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_26	yy_26	26	-0.21953449943414363
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_33	yy_33	33	-0.23260855434317
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_4	yy_4	4	0.026822987011762264
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_32	yy_32	32	-0.4987817057639506
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_40	yy_40	40	0.47870783630703634
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_8	yy_8	8	0.10002185328974066
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_9	yy_9	9	0.5180366186407934
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_19	yy_19	19	0.27684866822210547
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_18	yy_18	18	0.14916365721145722
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_12	yy_12	12	-0.06177890965931363
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_37	yy_37	37	0.20250377356750413
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_13	yy_13	13	-0.19848333198180573
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_17	yy_17	17	0.3175745308071817
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_3	yy_3	3	-0.32374194602083367
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_7	yy_7	7	-0.4979113356981586
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_11	yy_11	11	0.15303589371722806
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_36	yy_36	36	-0.08914998584870322
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_21	yy_21	21	0.13073588826069887
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_22	yy_22	22	0.25530449267602723
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_38	yy_38	38	0.041206799730367824
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_2	yy_2	2	0.20379064905496416
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_39	yy_39	39	-0.702116442794566
sub-04	meta_spatial	meta_R_precuneus	yy	YY	word_label	yy_10	yy_10	10	0.4635489808433936
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_38	kj_38	38	-0.24477349697791387
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_30	kj_30	30	-0.19130935524097972
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_34	kj_34	34	0.4304612255673268
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_17	kj_17	17	0.3868423615682485
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_8	kj_8	8	0.264442240968618
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_22	kj_22	22	0.30101715288070974
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_12	kj_12	12	0.11877911467927076
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_13	kj_13	13	0.5989166402421038
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_28	kj_28	28	-0.11876774670308597
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_11	kj_11	11	0.27460530014739737
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_19	kj_19	19	0.3672972739331033
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_27	kj_27	27	0.05379898289560141
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_9	kj_9	9	-0.054422630748962704
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_5	kj_5	5	0.35864805064401184
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_16	kj_16	16	0.09161904103376689
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_36	kj_36	36	-0.23127788266023977
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_25	kj_25	25	-0.6405222804834346
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_6	kj_6	6	0.32147280416888924
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_33	kj_33	33	0.22155451004682472
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_23	kj_23	23	0.4347623745023209
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_39	kj_39	39	0.06824014319077773
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_15	kj_15	15	0.553193307946921
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_31	kj_31	31	0.026301273164303644
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_24	kj_24	24	-0.6316687529071878
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_26	kj_26	26	-0.10090034228910975
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_29	kj_29	29	-0.1242458330288662
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_2	kj_2	2	0.19288161871280257
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_14	kj_14	14	-0.13686596370003662
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_37	kj_37	37	0.5234276612193698
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_1	kj_1	1	-0.1415854446578908
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_20	kj_20	20	-0.032911901234129626
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_7	kj_7	7	0.00292065700955471
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_10	kj_10	10	0.25906967938203834
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_21	kj_21	21	0.48174053742672557
sub-04	meta_spatial	meta_R_precuneus	kj	KJ	word_label	kj_3	kj_3	3	0.45328191612571067
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_23	yy_23	23	0.22963658162516068
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_11	yy_11	11	-0.06911220019038616
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_17	yy_17	17	0.29816066910017486
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_3	yy_3	3	0.2837763014574642
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_22	yy_22	22	0.3578866714813201
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_15	yy_15	15	0.061625582341163186
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_38	yy_38	38	0.0696686985999101
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_2	yy_2	2	0.33903371769315693
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_29	yy_29	29	0.24683496665005053
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_26	yy_26	26	-0.46783427169462416
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_12	yy_12	12	0.6691977593458805
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_4	yy_4	4	0.3728064233880952
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_27	yy_27	27	0.009481366593975978
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_8	yy_8	8	0.5841803244749199
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_36	yy_36	36	0.3958197987968312
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_35	yy_35	35	0.3541486231154003
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_10	yy_10	10	-0.23066605509687546
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_14	yy_14	14	0.17383720316981446
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_40	yy_40	40	0.1321349801295611
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_39	yy_39	39	-0.04826518771716538
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_9	yy_9	9	-0.060149431308711906
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_37	yy_37	37	0.22187810199476893
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_13	yy_13	13	0.7073901932071794
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_7	yy_7	7	0.3773765064168568
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_16	yy_16	16	0.22809228543896848
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_24	yy_24	24	-0.17664569038258496
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_18	yy_18	18	0.3999500751779034
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_1	yy_1	1	0.24602674598172292
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_21	yy_21	21	0.2135688994030353
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_19	yy_19	19	-0.30656730041753744
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_33	yy_33	33	-0.054329644071350096
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_5	yy_5	5	0.5795589361934895
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_32	yy_32	32	-0.24151716567892983
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_28	yy_28	28	0.21007890337269147
sub-05	meta_spatial	meta_L_PPA_PHG	yy	YY	word_label	yy_6	yy_6	6	0.49905603797310116
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_9	kj_9	9	0.47679972342324267
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_10	kj_10	10	0.3832986550157711
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_11	kj_11	11	0.22338399244092363
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_16	kj_16	16	-0.02099621036969197
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_24	kj_24	24	0.2959633486960502
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_5	kj_5	5	0.6390791956220546
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_34	kj_34	34	0.18440573376500646
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_30	kj_30	30	0.24601937400881646
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_23	kj_23	23	-0.20155937558005937
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_25	kj_25	25	-0.3994378085107913
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_14	kj_14	14	0.003263420212738876
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_38	kj_38	38	-0.015436340451103389
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_7	kj_7	7	-0.3447588277147657
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_6	kj_6	6	0.3804963856866918
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_27	kj_27	27	0.29929091550949305
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_20	kj_20	20	0.1471695080261565
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_26	kj_26	26	0.0267644264889224
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_13	kj_13	13	0.4889616916267616
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_21	kj_21	21	0.09721289210389374
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_31	kj_31	31	0.614435222882985
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_33	kj_33	33	-0.1971187296854077
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_2	kj_2	2	0.49296940966517333
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_3	kj_3	3	0.40453472496478826
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_39	kj_39	39	0.3582712379484764
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_36	kj_36	36	0.4473846279771456
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_28	kj_28	28	0.5073687357255604
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_8	kj_8	8	0.5255503286481429
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_19	kj_19	19	0.6695131128496473
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_37	kj_37	37	0.27910013943185213
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_17	kj_17	17	0.41987519629557474
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_15	kj_15	15	0.5750309171928742
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_22	kj_22	22	-0.21509410177199503
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_1	kj_1	1	0.4677419240963289
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_12	kj_12	12	0.6633372073385204
sub-05	meta_spatial	meta_L_PPA_PHG	kj	KJ	word_label	kj_29	kj_29	29	0.39459402909581726
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_23	yy_23	23	-0.041145993613255986
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_11	yy_11	11	0.45297974666835567
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_17	yy_17	17	-0.09473704603635692
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_3	yy_3	3	0.035889025290180364
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_22	yy_22	22	-0.2996173896673347
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_15	yy_15	15	0.09025897505318099
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_38	yy_38	38	-0.3057981587345585
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_2	yy_2	2	-0.16647017421984564
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_29	yy_29	29	0.058318970363916076
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_26	yy_26	26	-0.4131091145090617
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_12	yy_12	12	-0.7688747020123197
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_4	yy_4	4	-0.17451946178397607
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_27	yy_27	27	0.18938720181872157
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_8	yy_8	8	-0.1642015103065585
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_36	yy_36	36	-0.10862706603644177
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_35	yy_35	35	0.4533677426716145
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_10	yy_10	10	0.00863833324107124
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_14	yy_14	14	-0.23377456475604755
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_40	yy_40	40	0.19246001778698468
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_39	yy_39	39	-0.0922914017501667
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_9	yy_9	9	-0.03759621976476126
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_37	yy_37	37	0.0942872348374103
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_13	yy_13	13	0.6620528235607916
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_7	yy_7	7	-0.0976545210711378
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_16	yy_16	16	0.49769625991812655
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_24	yy_24	24	-0.3289420258427052
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_18	yy_18	18	0.03138498813925108
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_1	yy_1	1	-0.28060476749594643
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_21	yy_21	21	0.42594766938238793
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_19	yy_19	19	0.40542379031897774
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_33	yy_33	33	-0.5297245126449771
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_5	yy_5	5	-0.19445480097021928
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_32	yy_32	32	-0.5509547724785305
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_28	yy_28	28	0.45000861303767736
sub-05	meta_spatial	meta_L_PPC_SPL	yy	YY	word_label	yy_6	yy_6	6	-0.35210942098668535
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_9	kj_9	9	0.607343800369869
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_10	kj_10	10	-0.37059313141275885
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_11	kj_11	11	-0.0893895109075943
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_16	kj_16	16	-0.23821597150114618
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_24	kj_24	24	0.015375047633516357
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_5	kj_5	5	-0.7181769355346164
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_34	kj_34	34	-0.037091174422497125
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_30	kj_30	30	0.15048904473022942
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_23	kj_23	23	0.2527899504288771
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_25	kj_25	25	0.6028006526739438
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_14	kj_14	14	-0.3164086970149462
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_38	kj_38	38	-0.4811691668777193
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_7	kj_7	7	-0.16825836144737785
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_6	kj_6	6	-0.3561394607031317
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_27	kj_27	27	-0.41823871299201887
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_20	kj_20	20	-0.5653207411491228
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_26	kj_26	26	-0.5406311062704845
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_13	kj_13	13	0.18921951137034698
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_21	kj_21	21	0.34637739230400977
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_31	kj_31	31	-0.5196361949976366
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_33	kj_33	33	0.3154695271353054
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_2	kj_2	2	0.27629793384384627
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_3	kj_3	3	0.35896918790456667
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_39	kj_39	39	0.45324309725196393
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_36	kj_36	36	-0.24452135021486385
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_28	kj_28	28	-0.20972017652024777
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_8	kj_8	8	-0.21636570236059394
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_19	kj_19	19	-0.267156938678218
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_37	kj_37	37	-0.07940050556845185
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_17	kj_17	17	0.8519218827675318
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_15	kj_15	15	0.40453558540116547
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_22	kj_22	22	0.051526100820409766
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_1	kj_1	1	-0.49022299237048067
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_12	kj_12	12	-0.35762429855968664
sub-05	meta_spatial	meta_L_PPC_SPL	kj	KJ	word_label	kj_29	kj_29	29	0.3703335902048792
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_23	yy_23	23	0.010325859097859665
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_11	yy_11	11	-0.04831409624396422
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_17	yy_17	17	0.14473247047850474
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_3	yy_3	3	0.022505577038142047
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_22	yy_22	22	0.2688772336054292
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_15	yy_15	15	-0.18899451603810388
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_38	yy_38	38	0.3419196072030955
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_2	yy_2	2	-0.09040637544574506
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_29	yy_29	29	0.6620750954164164
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_26	yy_26	26	0.2892583038726214
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_12	yy_12	12	-0.07876236380812675
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_4	yy_4	4	-0.3253595251314755
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_27	yy_27	27	0.2677232110525367
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_8	yy_8	8	0.11414638413489123
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_36	yy_36	36	0.18118444325325486
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_35	yy_35	35	-0.3165139413823359
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_10	yy_10	10	0.3358596266292413
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_14	yy_14	14	0.33655329744228885
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_40	yy_40	40	0.4394554288406887
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_39	yy_39	39	-0.5133160602945998
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_9	yy_9	9	0.32108433973131745
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_37	yy_37	37	0.5881032505287885
sub-05	meta_spatial	meta_L_RSC_PCC	yy	YY	word_label	yy_13	yy_13	13	0.3493888072303094
