subject	roi_set	roi	condition	condition_label	pair_id	word_label	variant	ers	memory	action_time	n_run3_trials	n_run4_trials	n_retrieval_trials
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	13	yyw_14	run3_to_retrieval	-0.3437931413070899	1.0	934.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	13	yyw_14	run4_to_retrieval	0.3739450860173754	1.0	934.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	13	yyw_14	max_run_to_retrieval	0.3739450860173754	1.0	934.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	14	yyw_15	run3_to_retrieval	-0.14216158518251584	1.0	731.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	14	yyw_15	run4_to_retrieval	0.4687195500430217	1.0	731.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	14	yyw_15	max_run_to_retrieval	0.4687195500430217	1.0	731.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	15	yyw_16	run3_to_retrieval	0.4356359174877619	1.0	801.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	15	yyw_16	run4_to_retrieval	0.21953788527232482	1.0	801.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	15	yyw_16	max_run_to_retrieval	0.4356359174877619	1.0	801.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	16	yyw_17	run3_to_retrieval	-0.07140687990085332	1.0	753.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	16	yyw_17	run4_to_retrieval	-0.05577132452367767	1.0	753.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	16	yyw_17	max_run_to_retrieval	-0.05577132452367767	1.0	753.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	17	yyw_18	run3_to_retrieval	-0.01777442541413039	0.0	1270.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	17	yyw_18	run4_to_retrieval	0.28400892549014556	0.0	1270.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	17	yyw_18	max_run_to_retrieval	0.28400892549014556	0.0	1270.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	18	yyw_19	run3_to_retrieval	-0.4953793569815556	1.0	1000.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	18	yyw_19	run4_to_retrieval	-0.06989690697681114	1.0	1000.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	18	yyw_19	max_run_to_retrieval	-0.06989690697681114	1.0	1000.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	19	yyw_21	run3_to_retrieval	-0.22860123382585715	1.0	943.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	19	yyw_21	run4_to_retrieval	0.3010207599541374	1.0	943.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	19	yyw_21	max_run_to_retrieval	0.3010207599541374	1.0	943.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	2	yyw_2	run3_to_retrieval	0.07449359619931493	1.0	1321.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	2	yyw_2	run4_to_retrieval	-0.2025824173715238	1.0	1321.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	2	yyw_2	max_run_to_retrieval	0.07449359619931493	1.0	1321.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	21	yyw_23	run3_to_retrieval	-0.10893625819415703	1.0	726.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	21	yyw_23	run4_to_retrieval	-0.09153902466730769	1.0	726.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	21	yyw_23	max_run_to_retrieval	-0.09153902466730769	1.0	726.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	22	yyw_24	run3_to_retrieval	-0.6389772586931881	1.0	839.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	22	yyw_24	run4_to_retrieval	0.25694164116024765	1.0	839.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	22	yyw_24	max_run_to_retrieval	0.25694164116024765	1.0	839.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	23	yyw_26	run3_to_retrieval	-0.18907320585415155	1.0	1137.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	23	yyw_26	run4_to_retrieval	0.18430199761254115	1.0	1137.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	23	yyw_26	max_run_to_retrieval	0.18430199761254115	1.0	1137.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	24	yyw_27	run3_to_retrieval	-0.3686844103668543	1.0	885.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	24	yyw_27	run4_to_retrieval	-0.08097743665768657	1.0	885.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	24	yyw_27	max_run_to_retrieval	-0.08097743665768657	1.0	885.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	26	yyw_29	run3_to_retrieval	0.26600641436322114	1.0	1315.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	26	yyw_29	run4_to_retrieval	-0.6466249900901712	1.0	1315.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	26	yyw_29	max_run_to_retrieval	0.26600641436322114	1.0	1315.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	27	yyw_32	run3_to_retrieval	-0.042141422191200706	1.0	1342.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	27	yyw_32	run4_to_retrieval	0.24398154586466728	1.0	1342.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	27	yyw_32	max_run_to_retrieval	0.24398154586466728	1.0	1342.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	28	yyw_33	run3_to_retrieval	-0.31931941497617344	1.0	762.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	28	yyw_33	run4_to_retrieval	0.06465442891372335	1.0	762.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	28	yyw_33	max_run_to_retrieval	0.06465442891372335	1.0	762.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	29	yyw_7	run3_to_retrieval	0.19319450042594138	1.0	899.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	29	yyw_7	run4_to_retrieval	0.19118554142864078	1.0	899.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	29	yyw_7	max_run_to_retrieval	0.19319450042594138	1.0	899.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	3	yyw_3	run3_to_retrieval	0.456559743307594	1.0	674.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	3	yyw_3	run4_to_retrieval	0.09393649353994364	1.0	674.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	3	yyw_3	max_run_to_retrieval	0.456559743307594	1.0	674.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	32	yyw_37	run3_to_retrieval	0.39116220971937415	1.0	1332.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	32	yyw_37	run4_to_retrieval	-0.39110970994938704	1.0	1332.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	32	yyw_37	max_run_to_retrieval	0.39116220971937415	1.0	1332.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	33	yyw_38	run3_to_retrieval	-0.2842042699294859	1.0	1050.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	33	yyw_38	run4_to_retrieval	0.16810916042944046	1.0	1050.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	33	yyw_38	max_run_to_retrieval	0.16810916042944046	1.0	1050.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	35	yyw_40	run3_to_retrieval	-0.11914937126670998	1.0	867.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	35	yyw_40	run4_to_retrieval	0.23355757957570988	1.0	867.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	35	yyw_40	max_run_to_retrieval	0.23355757957570988	1.0	867.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	4	yyw_4	run3_to_retrieval	-0.013220002102931077	1.0	1358.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	4	yyw_4	run4_to_retrieval	-0.07883413434928423	1.0	1358.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	4	yyw_4	max_run_to_retrieval	-0.013220002102931077	1.0	1358.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	5	yyw_5	run3_to_retrieval	0.444260827453906	1.0	1278.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	5	yyw_5	run4_to_retrieval	0.4199221186244339	1.0	1278.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	5	yyw_5	max_run_to_retrieval	0.444260827453906	1.0	1278.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	6	yyw_6	run3_to_retrieval	-0.04798027879164107	0.0	0.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	6	yyw_6	run4_to_retrieval	0.46217519519025313	0.0	0.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	6	yyw_6	max_run_to_retrieval	0.46217519519025313	0.0	0.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	7	yyw_8	run3_to_retrieval	-0.17807973176399905	1.0	1819.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	7	yyw_8	run4_to_retrieval	0.16250391424835797	1.0	1819.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	7	yyw_8	max_run_to_retrieval	0.16250391424835797	1.0	1819.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	8	yyw_9	run3_to_retrieval	0.5857265615728726	1.0	1708.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	8	yyw_9	run4_to_retrieval	-0.010671945846558215	1.0	1708.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	8	yyw_9	max_run_to_retrieval	0.5857265615728726	1.0	1708.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	9	yyw_10	run3_to_retrieval	0.47357072669353695	0.0	1039.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	9	yyw_10	run4_to_retrieval	0.6848574899502804	0.0	1039.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	yy	YY	9	yyw_10	max_run_to_retrieval	0.6848574899502804	0.0	1039.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	kj	KJ	36	kjw_1	run3_to_retrieval	0.3795912428182647	1.0	801.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	kj	KJ	36	kjw_1	run4_to_retrieval	-0.19028684103153368	1.0	801.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	kj	KJ	36	kjw_1	max_run_to_retrieval	0.3795912428182647	1.0	801.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	kj	KJ	37	kjw_2	run3_to_retrieval	-0.5811154370172155	1.0	902.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	kj	KJ	37	kjw_2	run4_to_retrieval	0.23145222866747497	1.0	902.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	kj	KJ	37	kjw_2	max_run_to_retrieval	0.23145222866747497	1.0	902.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	kj	KJ	38	kjw_3	run3_to_retrieval	-0.034673916818954056	0.0	1305.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	kj	KJ	38	kjw_3	run4_to_retrieval	0.7382001066287612	0.0	1305.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	kj	KJ	38	kjw_3	max_run_to_retrieval	0.7382001066287612	0.0	1305.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	kj	KJ	39	kjw_5	run3_to_retrieval	0.5893993874759894	1.0	785.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	kj	KJ	39	kjw_5	run4_to_retrieval	0.48766404276761816	1.0	785.0	1	1	2
sub-04	meta_spatial	meta_R_PPC_SPL	kj	KJ	39	kjw_5	max_run_to_retrieval	0.5893993874759894	1.0	785.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	1	yyw_1	run3_to_retrieval	0.3672786201644012	0.0	1748.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	1	yyw_1	run4_to_retrieval	0.2840202438498527	0.0	1748.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	1	yyw_1	max_run_to_retrieval	0.3672786201644012	0.0	1748.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	10	yyw_11	run3_to_retrieval	0.1699512249034977	0.0	1258.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	10	yyw_11	run4_to_retrieval	0.18269718830437198	0.0	1258.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	10	yyw_11	max_run_to_retrieval	0.18269718830437198	0.0	1258.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	11	yyw_12	run3_to_retrieval	-0.03478879614199254	1.0	734.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	11	yyw_12	run4_to_retrieval	-0.09762925879987996	1.0	734.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	11	yyw_12	max_run_to_retrieval	-0.03478879614199254	1.0	734.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	12	yyw_13	run3_to_retrieval	0.3878148739892209	1.0	700.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	12	yyw_13	run4_to_retrieval	-0.37068969203545454	1.0	700.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	12	yyw_13	max_run_to_retrieval	0.3878148739892209	1.0	700.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	13	yyw_14	run3_to_retrieval	-0.07327894366237832	1.0	934.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	13	yyw_14	run4_to_retrieval	0.041773864289348275	1.0	934.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	13	yyw_14	max_run_to_retrieval	0.041773864289348275	1.0	934.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	14	yyw_15	run3_to_retrieval	-0.04682488846700711	1.0	731.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	14	yyw_15	run4_to_retrieval	0.3505029582924657	1.0	731.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	14	yyw_15	max_run_to_retrieval	0.3505029582924657	1.0	731.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	15	yyw_16	run3_to_retrieval	0.6334838097227712	1.0	801.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	15	yyw_16	run4_to_retrieval	0.6915870840773587	1.0	801.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	15	yyw_16	max_run_to_retrieval	0.6915870840773587	1.0	801.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	16	yyw_17	run3_to_retrieval	-0.09988976909721435	1.0	753.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	16	yyw_17	run4_to_retrieval	-0.08077472050058593	1.0	753.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	16	yyw_17	max_run_to_retrieval	-0.08077472050058593	1.0	753.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	17	yyw_18	run3_to_retrieval	0.5402249953143395	0.0	1270.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	17	yyw_18	run4_to_retrieval	-0.11403417283636151	0.0	1270.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	17	yyw_18	max_run_to_retrieval	0.5402249953143395	0.0	1270.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	18	yyw_19	run3_to_retrieval	0.37387206376922066	1.0	1000.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	18	yyw_19	run4_to_retrieval	0.3094355130954737	1.0	1000.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	18	yyw_19	max_run_to_retrieval	0.37387206376922066	1.0	1000.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	19	yyw_21	run3_to_retrieval	-0.19768441038525922	1.0	943.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	19	yyw_21	run4_to_retrieval	-0.23920617707704586	1.0	943.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	19	yyw_21	max_run_to_retrieval	-0.19768441038525922	1.0	943.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	2	yyw_2	run3_to_retrieval	0.31575767765907287	1.0	1321.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	2	yyw_2	run4_to_retrieval	-0.057415528817688764	1.0	1321.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	2	yyw_2	max_run_to_retrieval	0.31575767765907287	1.0	1321.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	21	yyw_23	run3_to_retrieval	0.3163050129070248	1.0	726.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	21	yyw_23	run4_to_retrieval	-0.23503832567813765	1.0	726.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	21	yyw_23	max_run_to_retrieval	0.3163050129070248	1.0	726.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	22	yyw_24	run3_to_retrieval	0.06490720697773983	1.0	839.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	22	yyw_24	run4_to_retrieval	-0.31334710484296335	1.0	839.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	22	yyw_24	max_run_to_retrieval	0.06490720697773983	1.0	839.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	23	yyw_26	run3_to_retrieval	-0.23838962080493883	1.0	1137.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	23	yyw_26	run4_to_retrieval	-0.4643717100323259	1.0	1137.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	23	yyw_26	max_run_to_retrieval	-0.23838962080493883	1.0	1137.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	24	yyw_27	run3_to_retrieval	-0.7371589247503262	1.0	885.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	24	yyw_27	run4_to_retrieval	-0.7292618461862695	1.0	885.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	24	yyw_27	max_run_to_retrieval	-0.7292618461862695	1.0	885.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	26	yyw_29	run3_to_retrieval	-0.44746683306572466	1.0	1315.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	26	yyw_29	run4_to_retrieval	-0.10385043060111543	1.0	1315.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	26	yyw_29	max_run_to_retrieval	-0.10385043060111543	1.0	1315.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	27	yyw_32	run3_to_retrieval	0.14937565847998738	1.0	1342.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	27	yyw_32	run4_to_retrieval	0.030091798588847862	1.0	1342.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	27	yyw_32	max_run_to_retrieval	0.14937565847998738	1.0	1342.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	28	yyw_33	run3_to_retrieval	0.27741091889720043	1.0	762.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	28	yyw_33	run4_to_retrieval	-0.29669811092960274	1.0	762.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	28	yyw_33	max_run_to_retrieval	0.27741091889720043	1.0	762.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	29	yyw_7	run3_to_retrieval	0.044347174149414276	1.0	899.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	29	yyw_7	run4_to_retrieval	0.15721426033635635	1.0	899.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	29	yyw_7	max_run_to_retrieval	0.15721426033635635	1.0	899.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	3	yyw_3	run3_to_retrieval	0.393037962915028	1.0	674.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	3	yyw_3	run4_to_retrieval	-0.6599353238644246	1.0	674.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	3	yyw_3	max_run_to_retrieval	0.393037962915028	1.0	674.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	32	yyw_37	run3_to_retrieval	-0.26631375574741734	1.0	1332.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	32	yyw_37	run4_to_retrieval	0.5510632229256792	1.0	1332.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	32	yyw_37	max_run_to_retrieval	0.5510632229256792	1.0	1332.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	33	yyw_38	run3_to_retrieval	0.2858512407961596	1.0	1050.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	33	yyw_38	run4_to_retrieval	0.19640667812379803	1.0	1050.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	33	yyw_38	max_run_to_retrieval	0.2858512407961596	1.0	1050.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	35	yyw_40	run3_to_retrieval	0.43633715963581327	1.0	867.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	35	yyw_40	run4_to_retrieval	-0.24257788331058996	1.0	867.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	35	yyw_40	max_run_to_retrieval	0.43633715963581327	1.0	867.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	4	yyw_4	run3_to_retrieval	0.6149202275533089	1.0	1358.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	4	yyw_4	run4_to_retrieval	0.3549928222239927	1.0	1358.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	4	yyw_4	max_run_to_retrieval	0.6149202275533089	1.0	1358.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	5	yyw_5	run3_to_retrieval	0.3488962157588113	1.0	1278.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	5	yyw_5	run4_to_retrieval	-0.018584078915648453	1.0	1278.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	5	yyw_5	max_run_to_retrieval	0.3488962157588113	1.0	1278.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	6	yyw_6	run3_to_retrieval	-0.05402737638920053	0.0	0.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	6	yyw_6	run4_to_retrieval	0.5523834309001528	0.0	0.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	6	yyw_6	max_run_to_retrieval	0.5523834309001528	0.0	0.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	7	yyw_8	run3_to_retrieval	-0.5246283907289381	1.0	1819.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	7	yyw_8	run4_to_retrieval	0.38013374612225953	1.0	1819.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	7	yyw_8	max_run_to_retrieval	0.38013374612225953	1.0	1819.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	8	yyw_9	run3_to_retrieval	0.7047152033744206	1.0	1708.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	8	yyw_9	run4_to_retrieval	0.6967059411994643	1.0	1708.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	8	yyw_9	max_run_to_retrieval	0.7047152033744206	1.0	1708.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	9	yyw_10	run3_to_retrieval	0.5468241437740716	0.0	1039.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	9	yyw_10	run4_to_retrieval	0.5741772111352177	0.0	1039.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	yy	YY	9	yyw_10	max_run_to_retrieval	0.5741772111352177	0.0	1039.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	kj	KJ	36	kjw_1	run3_to_retrieval	0.3599083548057812	1.0	801.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	kj	KJ	36	kjw_1	run4_to_retrieval	-0.26891971412958066	1.0	801.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	kj	KJ	36	kjw_1	max_run_to_retrieval	0.3599083548057812	1.0	801.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	kj	KJ	37	kjw_2	run3_to_retrieval	0.26777280238361606	1.0	902.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	kj	KJ	37	kjw_2	run4_to_retrieval	0.35552204482064	1.0	902.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	kj	KJ	37	kjw_2	max_run_to_retrieval	0.35552204482064	1.0	902.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	kj	KJ	38	kjw_3	run3_to_retrieval	-0.034887323136667744	0.0	1305.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	kj	KJ	38	kjw_3	run4_to_retrieval	0.03193028089519602	0.0	1305.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	kj	KJ	38	kjw_3	max_run_to_retrieval	0.03193028089519602	0.0	1305.0	1	1	2
sub-04	meta_spatial	meta_R_RSC_PCC	kj	KJ	39	kjw_5	run3_to_retrieval	-0.5651815460974043	1.0	785.0	1	1	2
