subject	roi_set	roi	phase	within_yy	within_kj	within	between	between_minus_within
sub-15	meta_metaphor	meta_L_pMTG_pSTS	run3	0.7408041145030501	0.6799953556021121	0.710399735052581	0.7331774653421905	0.0227777302896095
sub-15	meta_metaphor	meta_L_pMTG_pSTS	run4	0.6298304632444831	0.6845939164408028	0.657212189842643	0.6592611886837242	0.0020489988410812288
sub-16	meta_metaphor	meta_L_pMTG_pSTS	run3	0.7647765049140429	0.6313912810663844	0.6980838929902137	0.7047431447472108	0.006659251756997109
sub-16	meta_metaphor	meta_L_pMTG_pSTS	run4	0.8923709656006591	0.9575811008591157	0.9249760332298874	0.9536835930135221	0.028707559783634706
sub-17	meta_metaphor	meta_L_pMTG_pSTS	run3	0.38347880637302906	0.5206288183307202	0.4520538123518746	0.4538855483335316	0.0018317359816570344
sub-17	meta_metaphor	meta_L_pMTG_pSTS	run4	0.7495549022948073	0.8291642955182317	0.7893595989065194	0.7895484613951939	0.0001888624886744461
sub-18	meta_metaphor	meta_L_pMTG_pSTS	run3	0.9332831739729335	0.8162498006349067	0.87476648730392	0.8740538725820945	-0.0007126147218254886
sub-18	meta_metaphor	meta_L_pMTG_pSTS	run4	0.5468313058480969	0.6835015712026142	0.6151664385253556	0.6312821159319887	0.01611567740663311
sub-19	meta_metaphor	meta_L_pMTG_pSTS	run3	0.6614304693854531	0.65183607230402	0.6566332708447365	0.6775263872602557	0.020893116415519164
sub-19	meta_metaphor	meta_L_pMTG_pSTS	run4	0.7786262300159021	0.7319983577963473	0.7553122939061248	0.7489182211125931	-0.006394072793531658
sub-20	meta_metaphor	meta_L_pMTG_pSTS	run3	0.6183458860413782	0.6694120830191597	0.6438789845302689	0.6418964226425229	-0.001982561887746037
sub-20	meta_metaphor	meta_L_pMTG_pSTS	run4	0.5975527617766355	0.6153027809294606	0.606427771353048	0.6093130650182415	0.0028852936651934113
sub-21	meta_metaphor	meta_L_pMTG_pSTS	run3	0.8035393787126339	0.5958479865316361	0.6996936826221349	0.7140156151712921	0.014321932549157146
sub-21	meta_metaphor	meta_L_pMTG_pSTS	run4	0.7655193560072792	0.6481424273542831	0.7068308916807811	0.7313570394349193	0.024526147754138194
sub-22	meta_metaphor	meta_L_pMTG_pSTS	run3	0.7693419180144493	0.7725108573787198	0.7709263876965846	0.7671670900625461	-0.003759297634038483
sub-22	meta_metaphor	meta_L_pMTG_pSTS	run4	0.8646287523706285	0.8438526002753196	0.8542406763229741	0.836216124793842	-0.01802455152913207
sub-23	meta_metaphor	meta_L_pMTG_pSTS	run3	0.873000332559633	0.8896718765518055	0.8813361045557193	0.8661353484891385	-0.015200756066580778
