subject	roi_set	roi	condition	condition_label	pair_id	word_label	variant	ers	memory	action_time	n_run3_trials	n_run4_trials	n_retrieval_trials
sub-08	meta_metaphor	meta_R_IFG	yy	YY	33	yyw_38	run3_to_retrieval	0.26775512573379584	1.0	938.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	33	yyw_38	run4_to_retrieval	0.3294390956572036	1.0	938.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	33	yyw_38	max_run_to_retrieval	0.3294390956572036	1.0	938.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	35	yyw_40	run3_to_retrieval	-0.049224843305912855	1.0	963.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	35	yyw_40	run4_to_retrieval	-0.13803794125140362	1.0	963.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	35	yyw_40	max_run_to_retrieval	-0.049224843305912855	1.0	963.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	4	yyw_4	run3_to_retrieval	0.24453479514269771	1.0	852.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	4	yyw_4	run4_to_retrieval	-0.0394291993065651	1.0	852.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	4	yyw_4	max_run_to_retrieval	0.24453479514269771	1.0	852.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	5	yyw_5	run3_to_retrieval	-0.032213366390786216	1.0	919.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	5	yyw_5	run4_to_retrieval	-0.7127304956719923	1.0	919.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	5	yyw_5	max_run_to_retrieval	-0.032213366390786216	1.0	919.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	6	yyw_6	run3_to_retrieval	-0.3398255235438534	0.0	1675.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	6	yyw_6	run4_to_retrieval	0.036506357036699404	0.0	1675.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	6	yyw_6	max_run_to_retrieval	0.036506357036699404	0.0	1675.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	7	yyw_8	run3_to_retrieval	0.4958799850862182	1.0	1053.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	7	yyw_8	run4_to_retrieval	-0.5513923586256555	1.0	1053.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	7	yyw_8	max_run_to_retrieval	0.4958799850862182	1.0	1053.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	8	yyw_9	run3_to_retrieval	-0.17073794005395745	1.0	955.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	8	yyw_9	run4_to_retrieval	0.07367662394173238	1.0	955.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	8	yyw_9	max_run_to_retrieval	0.07367662394173238	1.0	955.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	9	yyw_10	run3_to_retrieval	-0.43523156482395037	1.0	837.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	9	yyw_10	run4_to_retrieval	0.25522432317202376	1.0	837.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	yy	YY	9	yyw_10	max_run_to_retrieval	0.25522432317202376	1.0	837.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	kj	KJ	36	kjw_1	run3_to_retrieval	-0.16097654412272056	1.0	1069.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	kj	KJ	36	kjw_1	run4_to_retrieval	-0.16829516893131657	1.0	1069.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	kj	KJ	36	kjw_1	max_run_to_retrieval	-0.16097654412272056	1.0	1069.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	kj	KJ	37	kjw_2	run3_to_retrieval	0.26029771644084204	0.0	1506.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	kj	KJ	37	kjw_2	run4_to_retrieval	-0.0013909416652116754	0.0	1506.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	kj	KJ	37	kjw_2	max_run_to_retrieval	0.26029771644084204	0.0	1506.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	kj	KJ	38	kjw_3	run3_to_retrieval	-0.4369403929315319	1.0	1016.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	kj	KJ	38	kjw_3	run4_to_retrieval	0.5641024028452755	1.0	1016.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	kj	KJ	38	kjw_3	max_run_to_retrieval	0.5641024028452755	1.0	1016.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	kj	KJ	39	kjw_5	run3_to_retrieval	0.5486453009077091	1.0	1194.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	kj	KJ	39	kjw_5	run4_to_retrieval	0.42779162478782967	1.0	1194.0	1	1	2
sub-08	meta_metaphor	meta_R_IFG	kj	KJ	39	kjw_5	max_run_to_retrieval	0.5486453009077091	1.0	1194.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	1	yyw_1	run3_to_retrieval	-0.18639007365976706	1.0	1123.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	1	yyw_1	run4_to_retrieval	-0.09102374271290652	1.0	1123.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	1	yyw_1	max_run_to_retrieval	-0.09102374271290652	1.0	1123.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	10	yyw_11	run3_to_retrieval	0.10720658896262714	0.0	1654.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	10	yyw_11	run4_to_retrieval	-0.13622361295557506	0.0	1654.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	10	yyw_11	max_run_to_retrieval	0.10720658896262714	0.0	1654.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	11	yyw_12	run3_to_retrieval	-0.08978171229830259	1.0	1498.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	11	yyw_12	run4_to_retrieval	0.1554423453554833	1.0	1498.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	11	yyw_12	max_run_to_retrieval	0.1554423453554833	1.0	1498.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	12	yyw_13	run3_to_retrieval	0.17227769621312788	1.0	824.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	12	yyw_13	run4_to_retrieval	0.13537872149873723	1.0	824.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	12	yyw_13	max_run_to_retrieval	0.17227769621312788	1.0	824.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	13	yyw_14	run3_to_retrieval	-0.08380623911586241	1.0	871.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	13	yyw_14	run4_to_retrieval	0.19179040172205775	1.0	871.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	13	yyw_14	max_run_to_retrieval	0.19179040172205775	1.0	871.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	14	yyw_15	run3_to_retrieval	0.12360356876017049	1.0	980.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	14	yyw_15	run4_to_retrieval	-0.12446665987905278	1.0	980.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	14	yyw_15	max_run_to_retrieval	0.12360356876017049	1.0	980.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	15	yyw_16	run3_to_retrieval	0.07993837727541935	0.0	1872.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	15	yyw_16	run4_to_retrieval	0.5360969537452706	0.0	1872.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	15	yyw_16	max_run_to_retrieval	0.5360969537452706	0.0	1872.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	16	yyw_17	run3_to_retrieval	0.4403016123778745	0.0	1625.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	16	yyw_17	run4_to_retrieval	-0.049652392337484266	0.0	1625.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	16	yyw_17	max_run_to_retrieval	0.4403016123778745	0.0	1625.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	17	yyw_18	run3_to_retrieval	0.19727435561337542	1.0	1299.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	17	yyw_18	run4_to_retrieval	-0.21768426692805865	1.0	1299.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	17	yyw_18	max_run_to_retrieval	0.19727435561337542	1.0	1299.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	18	yyw_19	run3_to_retrieval	0.19578023372401862	1.0	1015.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	18	yyw_19	run4_to_retrieval	-0.22159322254464742	1.0	1015.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	18	yyw_19	max_run_to_retrieval	0.19578023372401862	1.0	1015.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	19	yyw_21	run3_to_retrieval	0.1029739680477367	1.0	1253.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	19	yyw_21	run4_to_retrieval	-0.6346448203898915	1.0	1253.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	19	yyw_21	max_run_to_retrieval	0.1029739680477367	1.0	1253.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	2	yyw_2	run3_to_retrieval	-0.38982601528242006	1.0	886.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	2	yyw_2	run4_to_retrieval	-0.17141713418585283	1.0	886.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	2	yyw_2	max_run_to_retrieval	-0.17141713418585283	1.0	886.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	21	yyw_23	run3_to_retrieval	-0.1673308967015158	1.0	947.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	21	yyw_23	run4_to_retrieval	0.145024219269842	1.0	947.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	21	yyw_23	max_run_to_retrieval	0.145024219269842	1.0	947.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	22	yyw_24	run3_to_retrieval	0.49481717949399984	1.0	937.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	22	yyw_24	run4_to_retrieval	0.04802749265549153	1.0	937.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	22	yyw_24	max_run_to_retrieval	0.49481717949399984	1.0	937.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	23	yyw_26	run3_to_retrieval	-0.36001490388955576	1.0	1014.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	23	yyw_26	run4_to_retrieval	-0.43068976962276184	1.0	1014.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	23	yyw_26	max_run_to_retrieval	-0.36001490388955576	1.0	1014.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	24	yyw_27	run3_to_retrieval	0.3545040361926889	1.0	1089.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	24	yyw_27	run4_to_retrieval	0.029122294269807385	1.0	1089.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	24	yyw_27	max_run_to_retrieval	0.3545040361926889	1.0	1089.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	26	yyw_29	run3_to_retrieval	-0.19016383930179875	1.0	803.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	26	yyw_29	run4_to_retrieval	0.5013354388799216	1.0	803.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	26	yyw_29	max_run_to_retrieval	0.5013354388799216	1.0	803.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	27	yyw_32	run3_to_retrieval	-0.28144353792972726	1.0	940.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	27	yyw_32	run4_to_retrieval	-0.5515948612732523	1.0	940.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	27	yyw_32	max_run_to_retrieval	-0.28144353792972726	1.0	940.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	28	yyw_33	run3_to_retrieval	-0.17672143868257875	1.0	1064.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	28	yyw_33	run4_to_retrieval	0.2289187332664802	1.0	1064.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	28	yyw_33	max_run_to_retrieval	0.2289187332664802	1.0	1064.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	29	yyw_7	run3_to_retrieval	0.2793361327200812	1.0	1013.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	29	yyw_7	run4_to_retrieval	0.11530250894248185	1.0	1013.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	29	yyw_7	max_run_to_retrieval	0.2793361327200812	1.0	1013.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	3	yyw_3	run3_to_retrieval	0.44712422567452226	1.0	1048.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	3	yyw_3	run4_to_retrieval	-0.08479970609448281	1.0	1048.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	3	yyw_3	max_run_to_retrieval	0.44712422567452226	1.0	1048.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	32	yyw_37	run3_to_retrieval	0.4829615174651437	1.0	1308.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	32	yyw_37	run4_to_retrieval	0.22780339302358407	1.0	1308.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	32	yyw_37	max_run_to_retrieval	0.4829615174651437	1.0	1308.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	33	yyw_38	run3_to_retrieval	-0.16818636376459437	1.0	938.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	33	yyw_38	run4_to_retrieval	0.3009848195663666	1.0	938.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	33	yyw_38	max_run_to_retrieval	0.3009848195663666	1.0	938.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	35	yyw_40	run3_to_retrieval	0.44627986726067076	1.0	963.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	35	yyw_40	run4_to_retrieval	-0.32315318479909444	1.0	963.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	35	yyw_40	max_run_to_retrieval	0.44627986726067076	1.0	963.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	4	yyw_4	run3_to_retrieval	0.34041522901740107	1.0	852.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	4	yyw_4	run4_to_retrieval	-0.27091796559567105	1.0	852.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	4	yyw_4	max_run_to_retrieval	0.34041522901740107	1.0	852.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	5	yyw_5	run3_to_retrieval	0.43942739469483516	1.0	919.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	5	yyw_5	run4_to_retrieval	0.36630642268515157	1.0	919.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	5	yyw_5	max_run_to_retrieval	0.43942739469483516	1.0	919.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	6	yyw_6	run3_to_retrieval	0.13340395691493032	0.0	1675.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	6	yyw_6	run4_to_retrieval	0.15691231460109092	0.0	1675.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	6	yyw_6	max_run_to_retrieval	0.15691231460109092	0.0	1675.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	7	yyw_8	run3_to_retrieval	-0.4623517266911392	1.0	1053.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	7	yyw_8	run4_to_retrieval	0.21976965750284996	1.0	1053.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	7	yyw_8	max_run_to_retrieval	0.21976965750284996	1.0	1053.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	8	yyw_9	run3_to_retrieval	0.14528674764977736	1.0	955.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	8	yyw_9	run4_to_retrieval	-0.1659259072846825	1.0	955.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	8	yyw_9	max_run_to_retrieval	0.14528674764977736	1.0	955.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	9	yyw_10	run3_to_retrieval	0.354688225768769	1.0	837.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	9	yyw_10	run4_to_retrieval	-0.45836417887265946	1.0	837.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	yy	YY	9	yyw_10	max_run_to_retrieval	0.354688225768769	1.0	837.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	36	kjw_1	run3_to_retrieval	-0.13241133889384185	1.0	1069.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	36	kjw_1	run4_to_retrieval	-0.1963876684037676	1.0	1069.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	36	kjw_1	max_run_to_retrieval	-0.13241133889384185	1.0	1069.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	37	kjw_2	run3_to_retrieval	0.3939305838899985	0.0	1506.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	37	kjw_2	run4_to_retrieval	-0.13135361444424426	0.0	1506.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	37	kjw_2	max_run_to_retrieval	0.3939305838899985	0.0	1506.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	38	kjw_3	run3_to_retrieval	-0.24171404852267694	1.0	1016.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	38	kjw_3	run4_to_retrieval	0.12176224994842895	1.0	1016.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	38	kjw_3	max_run_to_retrieval	0.12176224994842895	1.0	1016.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	39	kjw_5	run3_to_retrieval	0.19972549156546346	1.0	1194.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	39	kjw_5	run4_to_retrieval	-0.243518369898002	1.0	1194.0	1	1	2
sub-08	meta_metaphor	meta_R_pMTG_pSTS	kj	KJ	39	kjw_5	max_run_to_retrieval	0.19972549156546346	1.0	1194.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	1	yyw_1	run3_to_retrieval	-0.08435876986667636	1.0	1123.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	1	yyw_1	run4_to_retrieval	-0.47457342093856086	1.0	1123.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	1	yyw_1	max_run_to_retrieval	-0.08435876986667636	1.0	1123.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	10	yyw_11	run3_to_retrieval	0.1577812402062421	0.0	1654.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	10	yyw_11	run4_to_retrieval	0.08181397322758363	0.0	1654.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	10	yyw_11	max_run_to_retrieval	0.1577812402062421	0.0	1654.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	11	yyw_12	run3_to_retrieval	0.04388307221387408	1.0	1498.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	11	yyw_12	run4_to_retrieval	-0.11502291365490713	1.0	1498.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	11	yyw_12	max_run_to_retrieval	0.04388307221387408	1.0	1498.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	12	yyw_13	run3_to_retrieval	-0.07192996265717795	1.0	824.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	12	yyw_13	run4_to_retrieval	0.002352553979650615	1.0	824.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	12	yyw_13	max_run_to_retrieval	0.002352553979650615	1.0	824.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	13	yyw_14	run3_to_retrieval	-0.01839114849868887	1.0	871.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	13	yyw_14	run4_to_retrieval	-0.22772714431664234	1.0	871.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	13	yyw_14	max_run_to_retrieval	-0.01839114849868887	1.0	871.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	14	yyw_15	run3_to_retrieval	-0.13582269058963253	1.0	980.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	14	yyw_15	run4_to_retrieval	-0.00809113143130632	1.0	980.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	14	yyw_15	max_run_to_retrieval	-0.00809113143130632	1.0	980.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	15	yyw_16	run3_to_retrieval	-0.20538109671534507	0.0	1872.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	15	yyw_16	run4_to_retrieval	-0.11953412182453883	0.0	1872.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	15	yyw_16	max_run_to_retrieval	-0.11953412182453883	0.0	1872.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	16	yyw_17	run3_to_retrieval	0.09231740057813041	0.0	1625.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	16	yyw_17	run4_to_retrieval	0.08579534283847058	0.0	1625.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	16	yyw_17	max_run_to_retrieval	0.09231740057813041	0.0	1625.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	17	yyw_18	run3_to_retrieval	-0.00539460521638655	1.0	1299.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	17	yyw_18	run4_to_retrieval	-0.13907561774536645	1.0	1299.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	17	yyw_18	max_run_to_retrieval	-0.00539460521638655	1.0	1299.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	18	yyw_19	run3_to_retrieval	-0.05967163485083217	1.0	1015.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	18	yyw_19	run4_to_retrieval	0.03444058960988113	1.0	1015.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	18	yyw_19	max_run_to_retrieval	0.03444058960988113	1.0	1015.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	19	yyw_21	run3_to_retrieval	-0.08668078210446427	1.0	1253.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	19	yyw_21	run4_to_retrieval	0.034227949498071085	1.0	1253.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	19	yyw_21	max_run_to_retrieval	0.034227949498071085	1.0	1253.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	2	yyw_2	run3_to_retrieval	-0.17363793416218584	1.0	886.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	2	yyw_2	run4_to_retrieval	-0.1696051277280801	1.0	886.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	2	yyw_2	max_run_to_retrieval	-0.1696051277280801	1.0	886.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	21	yyw_23	run3_to_retrieval	0.043836970524857945	1.0	947.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	21	yyw_23	run4_to_retrieval	0.38409521213587394	1.0	947.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	21	yyw_23	max_run_to_retrieval	0.38409521213587394	1.0	947.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	22	yyw_24	run3_to_retrieval	-0.06842433512522489	1.0	937.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	22	yyw_24	run4_to_retrieval	0.04802795763217036	1.0	937.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	22	yyw_24	max_run_to_retrieval	0.04802795763217036	1.0	937.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	23	yyw_26	run3_to_retrieval	-0.1430218453139517	1.0	1014.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	23	yyw_26	run4_to_retrieval	-0.01298358028845366	1.0	1014.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	23	yyw_26	max_run_to_retrieval	-0.01298358028845366	1.0	1014.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	24	yyw_27	run3_to_retrieval	0.033896615185406216	1.0	1089.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	24	yyw_27	run4_to_retrieval	-0.03641287829849286	1.0	1089.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	24	yyw_27	max_run_to_retrieval	0.033896615185406216	1.0	1089.0	1	1	2
sub-08	meta_metaphor	meta_R_temporal_pole	yy	YY	26	yyw_29	run3_to_retrieval	0.03928920094616153	1.0	803.0	1	1	2
